categoria,cat_principal,nombre,ean,precio,precio_texto,fecha
Perfumeria,Cuidado Personal,mate cocido cbse guarana y jengibre x 25 saquitos,7790710334740,1219.0,"$1.219,00",20260225
Perfumeria,Cuidado Personal,mate cocido litoral x 25 saquitos,7790150260821,1178.0,"$1.178,00",20260225
Perfumeria,Cuidado Personal,mate cocido nobleza gaucha x 25 saquitos,7790070508805,1034.0,"$1.034,00",20260225
Perfumeria,Cuidado Personal,mate cocido pajaro azul x 25 saquitos,7798028020287,949.0,"$949,00",20260225
Perfumeria,Cuidado Personal,mate cocido rosamonte x 25 saquitos,7790411002092,968.0,"$968,00",20260225
Perfumeria,Cuidado Personal,mate cocido rosamonte x 25 saquitos x 3 gramos,7790411000784,1384.0,"$1.384,00",20260225
Perfumeria,Cuidado Personal,mate cocido rosamonte x50saq.,7790411000791,2138.0,"$2.138,00",20260225
Perfumeria,Cuidado Personal,mate cocido taragui ni$os vainilla y miel x 20 saq,7790387011852,2290.0,"$2.290,00",20260225
Perfumeria,Cuidado Personal,mate cocido taragui x 25 saquitos,7790387800050,1118.0,"$1.118,00",20260225
Perfumeria,Cuidado Personal,mate cocido union x 25 saquitos,7790387800081,1118.0,"$1.118,00",20260225
Perfumeria,Cuidado Personal,merm. la camp. bc x 390 gr frambuesa,7793360131592,4069.0,"$4.069,00",20260225
Perfumeria,Cuidado Personal,merm.arcor sazuc.x390gr.dzno,7790580121303,4164.0,"$4.164,00",20260225
Perfumeria,Cuidado Personal,merm.arcor x454gr.ciruela+f,7790580123437,2469.0,"$2.469,00",20260225
Perfumeria,Cuidado Personal,merm.dulcor x454gr.durazno,7793046008415,2469.0,"$2.469,00",20260225
Perfumeria,Cuidado Personal,merm.l.camp.bc x390gr.ciruel+f,7793360131547,3099.0,"$3.099,00",20260225
Perfumeria,Cuidado Personal,merm.l.camp.bc x390gr.damasc+f,7793360131523,3099.0,"$3.099,00",20260225
Perfumeria,Cuidado Personal,merm.l.camp.bc x390gr.naranj+f,7793360131554,3099.0,"$3.099,00",20260225
Perfumeria,Cuidado Personal,merm.l.camp.x454gr.ciruela+f,7793360131424,2999.0,"$2.999,00",20260225
Perfumeria,Cuidado Personal,merm.l.camp.x454gr.damasco+f,7793360131448,2999.0,"$2.999,00",20260225
Perfumeria,Cuidado Personal,mermelada cormillot light sazucar x 390 gr. higo,7793046007340,3712.0,"$3.712,00",20260225
Perfumeria,Cuidado Personal,mermelada de ciruela dulcor x 500 gr.,7793046008071,1833.0,"$1.833,00",20260225
Perfumeria,Cuidado Personal,mermelada de ciruela noel x 454 gr.,7795184119787,2974.0,"$2.974,00",20260225
Perfumeria,Cuidado Personal,mermelada de damasco cormillot light x 390 gr.,7793046007753,2823.0,"$2.823,00",20260225
Perfumeria,Cuidado Personal,mermelada de damasco dulcor x 454 gr.,7793046008453,2592.0,"$2.592,00",20260225
Perfumeria,Cuidado Personal,mermelada de damasco dulcor x 500 gr.,7793046008057,1834.0,"$1.834,00",20260225
Perfumeria,Cuidado Personal,mermelada de durazno arcor light x 390 gr.,7790580132224,2689.0,"$2.689,00",20260225
Perfumeria,Cuidado Personal,mermelada de durazno bc x 390 gr.,7793360131516,3099.0,"$3.099,00",20260225
Perfumeria,Cuidado Personal,mermelada de durazno dulcor x 500 gr.,7793046008019,1832.0,"$1.832,00",20260225
Perfumeria,Cuidado Personal,mermelada de frambuesa cormillot sin azucar x 390.,7793046007364,5809.0,"$5.809,00",20260225
Perfumeria,Cuidado Personal,mermelada de frutilla dulcor light x 420 gr.,7793046008699,2623.0,"$2.623,00",20260225
Perfumeria,Cuidado Personal,mermelada de naranja arcor sin azucar x 390 gr.,7790580126933,3609.0,"$3.609,00",20260225
Perfumeria,Cuidado Personal,mermelada de naranja arcor x 454 gr.,7790580132194,2469.0,"$2.469,00",20260225
Perfumeria,Cuidado Personal,mermelada de naranja cormillot light x 390 gr.,7793046007739,2823.0,"$2.823,00",20260225
Perfumeria,Cuidado Personal,mermelada de naranja dulcor x 454 gr.,7793046008439,2592.0,"$2.592,00",20260225
Perfumeria,Cuidado Personal,mermelada de naranja light arcor x 390 gr.,7790580132262,2689.0,"$2.689,00",20260225
Perfumeria,Cuidado Personal,mermelada masseube rosa mosqueta x 350 gm,7793482300166,7865.5,"$7.865,50",20260225
Perfumeria,Cuidado Personal,mermelada masseube x 260 gm frambuesa light,7793482000332,8359.25,"$8.359,25",20260225
Perfumeria,Cuidado Personal,mermelada masseube x 260 gm frutos del bosque light,7793482000608,7865.5,"$7.865,50",20260225
Perfumeria,Cuidado Personal,mermelada masseube x 260 gm sabor arandanos light,7793482000448,7865.5,"$7.865,50",20260225
Perfumeria,Cuidado Personal,mermelada masseube x 280 gm arandanos y membrillo,7793482300494,6330.43,"$6.330,43",20260225
Perfumeria,Cuidado Personal,mermelada masseube x 280 gm frambuesa y tomate,7793482300524,7567.71,"$7.567,71",20260225
Perfumeria,Cuidado Personal,mermelada masseube x 280 gm manzana y canela,7793482300548,7567.71,"$7.567,71",20260225
Perfumeria,Cuidado Personal,mermelada masseube x 350 gm frutilla,7793482300142,7865.5,"$7.865,50",20260225
Perfumeria,Cuidado Personal,mermelada masseube x 350 gm frutos del bosque,7793482300135,7865.5,"$7.865,50",20260225
Perfumeria,Cuidado Personal,mermelada patagonia light x 260 gm frutilla,7793126001466,4119.0,"$4.119,00",20260225
Perfumeria,Cuidado Personal,mermelada patagonia x 350 gr. frambuesa,7793126000667,11326.0,"$11.326,00",20260225
Perfumeria,Cuidado Personal,mermelada patagonia x 350 gr. frutos del bosque,7793126000711,11326.0,"$11.326,00",20260225
Perfumeria,Cuidado Personal,miel aleluya x 250 gr. con limon,7790158229561,5198.0,"$5.198,00",20260225
Perfumeria,Cuidado Personal,miel aleluya x 500 gr. cmielera,7790158229509,8182.0,"$8.182,00",20260225
Perfumeria,Cuidado Personal,miel con jugo de naranja aleluya x 250 gr.,7790158229554,5198.0,"$5.198,00",20260225
Perfumeria,Cuidado Personal,miel entrenuts liquida x 500 gr.,736684208745,7169.0,"$7.169,00",20260225
Perfumeria,Cuidado Personal,miel entrenuts x500gr.euc.crem,656750783993,7169.0,"$7.169,00",20260225
Perfumeria,Cuidado Personal,miel flores liebig x 500 gm,7793704000836,5652.0,"$5.652,00",20260225
Perfumeria,Cuidado Personal,miel untable aleluya sin tacc x 500 gr.,7790158229493,7681.0,"$7.681,00",20260225
Perfumeria,Cuidado Personal,nescafe dolca tradicional x 170 gm mas taza roja,8445292133807,17697.0,"$17.697,00",20260225
Perfumeria,Cuidado Personal,nescafe dolca x125g.dp latte,8445290256393,2936.0,"$2.936,00",20260225
Perfumeria,Cuidado Personal,nescafe dolce gusto capsulas x 10 capuccino,7891000421093,10726.0,"$10.726,00",20260225
Perfumeria,Cuidado Personal,nescafe dolce gusto capsulas x 10 cortado,7891000421420,10724.0,"$10.724,00",20260225
Perfumeria,Cuidado Personal,nescafe dolce gusto capsulas x 10 espresso,7891000249833,10724.0,"$10.724,00",20260225
Perfumeria,Cuidado Personal,nescafe dolce gusto capsulas x 10 espresso intenso,7891000421345,10724.0,"$10.724,00",20260225
Perfumeria,Cuidado Personal,nescafe dolce gusto capsulas x 10 latte macchiato,7891000421451,10724.0,"$10.724,00",20260225
Perfumeria,Cuidado Personal,nescafe dolce gusto chococino x 10 capsulas,7891000421574,10724.0,"$10.724,00",20260225
Perfumeria,Cuidado Personal,nescafe dolce gusto frappe 10 capsulas x 135 gm total,7891000912645,11917.0,"$11.917,00",20260225
Perfumeria,Cuidado Personal,nescafe dolce gusto mocha x 10 capsulas,7891000421604,10724.31,"$10.724,31",20260225
Perfumeria,Cuidado Personal,nescafe dolce gusto x 10 caps cafe au lait vainila,7891000421482,10724.0,"$10.724,00",20260225
Perfumeria,Cuidado Personal,nescafe dolce gusto x 10 capsulas lungo,7891000421390,10724.0,"$10.724,00",20260225
Perfumeria,Cuidado Personal,nescafe gold x100gr.alta rica,7613036069724,16628.0,"$16.628,00",20260225
Perfumeria,Cuidado Personal,oblea bauducco x 78 gm frutilla,7891962058405,1021.0,"$1.021,00",20260225
Perfumeria,Cuidado Personal,oblea cofler x91gr chocvai,7790040143814,1087.0,"$1.087,00",20260225
Perfumeria,Cuidado Personal,oblea yogubar gallo 6x20gr.,7790070431929,7435.0,"$7.435,00",20260225
Perfumeria,Cuidado Personal,obleas bauducco x 78 gm chocolate,7891962058399,1021.0,"$1.021,00",20260225
Perfumeria,Cuidado Personal,obleas opera x 220 gr.,7790040008175,2232.0,"$2.232,00",20260225
Perfumeria,Cuidado Personal,palmeritas deubel manteca x 200 gr.,7791696008014,4687.0,"$4.687,00",20260225
Perfumeria,Cuidado Personal,palmeritas whisper,7798018100012,2164.0,"$2.164,00",20260225
Perfumeria,Cuidado Personal,pasat sin azucar,7790524324548,3552.0,"$3.552,00",20260225
Perfumeria,Cuidado Personal,past.mani entrenuts x370gr.cro,736684208738,3782.0,"$3.782,00",20260225
Perfumeria,Cuidado Personal,pasta de avellanas y chocolate nutella x 140 gr.,7898024395232,4935.0,"$4.935,00",20260225
Perfumeria,Cuidado Personal,pasta de avellanas y chocolate nutella x 350 gr.,7898024394181,10888.0,"$10.888,00",20260225
Perfumeria,Cuidado Personal,pasta de mani entrenuts con cacao x 370 gr.,736684208714,3906.0,"$3.906,00",20260225
Perfumeria,Cuidado Personal,pasta de mani entrenuts natural x 370 gr.,736684208707,3782.0,"$3.782,00",20260225
Perfumeria,Cuidado Personal,pasta de mani entrenuts x 370 gm stevia,656750783924,3906.0,"$3.906,00",20260225
Perfumeria,Cuidado Personal,pasta de mani la egipciana x 410 gr.,7790681002167,6199.0,"$6.199,00",20260225
Perfumeria,Cuidado Personal,pasta de miel y cacao aleluya x 290 gm,7790158229738,7340.0,"$7.340,00",20260225
Perfumeria,Cuidado Personal,pepas de membrillo arcor x 183 gr.,7790040135895,939.0,"$939,00",20260225
Perfumeria,Cuidado Personal,postre con chocolate x kilo,2011200000002,11469.0,"$11.469,00",20260225
Perfumeria,Cuidado Personal,relleno unt.aguila 3en1 x290gr,7790580134334,4169.0,"$4.169,00",20260225
Perfumeria,Cuidado Personal,relleno untable cofler block x 290 gr.,7790580133344,4169.0,"$4.169,00",20260225
Perfumeria,Cuidado Personal,skarchitos granix x240gr.miel,7790045823315,1955.0,"$1.955,00",20260225
Perfumeria,Cuidado Personal,skarchitos granix x500gr.,7790045000624,3587.0,"$3.587,00",20260225
Perfumeria,Cuidado Personal,starbucks caramel macciato x 6 capsulas,8445291061361,11781.0,"$11.781,00",20260225
Perfumeria,Cuidado Personal,ta la virginia x 25 unidades relajar,7790150370209,1935.0,"$1.935,00",20260225
Perfumeria,Cuidado Personal,talitas don satur mix de semillas x 140 gr.,7795735600917,1548.0,"$1.548,00",20260225
Perfumeria,Cuidado Personal,talitas don satur tradicional x 140 gr.,7795735000106,1407.0,"$1.407,00",20260225
Perfumeria,Cuidado Personal,tapas de alfajor whisper x 270 gm,7798018100326,2417.0,"$2.417,00",20260225
Perfumeria,Cuidado Personal,tapas para alfajores whisper x 500 gm,7791706000052,4540.0,"$4.540,00",20260225
Perfumeria,Cuidado Personal,tarteletas saladas para rellenar whisper x 150 gr.,7798018100197,4322.0,"$4.322,00",20260225
Perfumeria,Cuidado Personal,tarteletas whisper x150gr.dce.,7798018100180,4322.0,"$4.322,00",20260225
Perfumeria,Cuidado Personal,te  morenita x 25 saquitos,7790170914018,811.0,"$811,00",20260225
Perfumeria,Cuidado Personal,te amanda x 25 saquitos ensorbados,7792710002223,1113.0,"$1.113,00",20260225
Perfumeria,Cuidado Personal,te big ben x25 saquitos,7790550000201,1322.0,"$1.322,00",20260225
Perfumeria,Cuidado Personal,te cachamai boldo x 20 u.,7792280000353,1335.0,"$1.335,00",20260225
Perfumeria,Cuidado Personal,te cachamai capsulas x 10 yerba mate,7792280005884,6140.0,"$6.140,00",20260225
Perfumeria,Cuidado Personal,te cachamai o`clock x 20 saq. earl grey,7792280005617,2013.0,"$2.013,00",20260225
Perfumeria,Cuidado Personal,"te cachamai o`clock x 20 saq. t negro, choco, vain",7792280005624,1779.0,"$1.779,00",20260225
Perfumeria,Cuidado Personal,"te cachamai o`clock x 20 saq. t negro, hibiscus, r",7792280005631,1626.0,"$1.626,00",20260225
Perfumeria,Cuidado Personal,te cachamai sabor menta x 20 saquitos,7792280000360,904.0,"$904,00",20260225
Perfumeria,Cuidado Personal,te cachamai tilo x 20 u.,7792280000537,1966.0,"$1.966,00",20260225
Perfumeria,Cuidado Personal,te clasico la virginia x 25 sobres,7790150211908,779.0,"$779,00",20260225
Perfumeria,Cuidado Personal,te en capsulas cachamai o`clock citrico x 10 unid.,7792280005921,7195.0,"$7.195,00",20260225
Perfumeria,Cuidado Personal,te en capsulas cachamai o`clock frutos rojos x 10.,7792280005914,6795.0,"$6.795,00",20260225
Perfumeria,Cuidado Personal,te en capsulas cachamai o`clock lemongrass x 10 u.,7792280005907,6423.0,"$6.423,00",20260225
Perfumeria,Cuidado Personal,te green hills 50saq.csob.,7790480008261,3910.0,"$3.910,00",20260225
Perfumeria,Cuidado Personal,te green hills x 100 saq.,7790480008285,7428.0,"$7.428,00",20260225
Perfumeria,Cuidado Personal,te green hills x25saq.,7790480008254,2058.0,"$2.058,00",20260225
Perfumeria,Cuidado Personal,te hierbas digeribles,7792280005891,6410.0,"$6.410,00",20260225
Perfumeria,Cuidado Personal,te la morenita boldo x 20 saquitos,7790170924642,1146.0,"$1.146,00",20260225
Perfumeria,Cuidado Personal,te la morenita hierbas naturales x 20 saquitos,7790170926646,1151.0,"$1.151,00",20260225
Perfumeria,Cuidado Personal,te la morenita manzanilla x 20 saquitos,7790170929647,942.0,"$942,00",20260225
Perfumeria,Cuidado Personal,te la morenita tilo x 20 saquitos,7790170923645,1858.0,"$1.858,00",20260225
Perfumeria,Cuidado Personal,te la virginia,7790150370100,1935.0,"$1.935,00",20260225
Perfumeria,Cuidado Personal,te la virginia boldo x 25 saquitos,7790150310267,1682.0,"$1.682,00",20260225
Perfumeria,Cuidado Personal,te la virginia boldo x 50 saquitos,7790150310281,2827.0,"$2.827,00",20260225
Perfumeria,Cuidado Personal,te la virginia cedron x 25 saquitos,7790150350171,1613.0,"$1.613,00",20260225
Perfumeria,Cuidado Personal,te la virginia con canela x 25 saquitos,7790150250150,1843.0,"$1.843,00",20260225
Perfumeria,Cuidado Personal,te la virginia durazno x 20 saquitos,7790150380161,2115.0,"$2.115,00",20260225
Perfumeria,Cuidado Personal,te la virginia mandarina-naranja-pomelo x 20 saq.,7790150240427,2126.0,"$2.126,00",20260225
Perfumeria,Cuidado Personal,te la virginia rosa mosqueta y manzanilla x 20 saq,7790150250327,2756.0,"$2.756,00",20260225
Perfumeria,Cuidado Personal,te la virginia sabor frutas tropicales x 25 saquis,7790150240526,2126.0,"$2.126,00",20260225
Perfumeria,Cuidado Personal,te la virginia sabor frutilla x 20 saquitos,7790150396186,1898.0,"$1.898,00",20260225
Perfumeria,Cuidado Personal,te la virginia sabor manzana con canela x 25 saqus,7790150250426,2126.0,"$2.126,00",20260225
Perfumeria,Cuidado Personal,te la virginia saborizado x 20 saquitos limon,7790150240175,1843.0,"$1.843,00",20260225
Perfumeria,Cuidado Personal,"te la virginia tilo, manzanilla y cedron x 25 saqu",7790150321065,2204.0,"$2.204,00",20260225
Perfumeria,Cuidado Personal,te la virginia verde citrus x 20 saquitos,7790150355244,1939.0,"$1.939,00",20260225
Perfumeria,Cuidado Personal,te la virginia x 100 saquitos,7790150211953,2939.0,"$2.939,00",20260225
Perfumeria,Cuidado Personal,te la virginia x 20 saquitos. mezcla de hierbas,7790150360262,1520.0,"$1.520,00",20260225
Perfumeria,Cuidado Personal,te la virginia x 20 saquitos. tilo,7790150320266,2698.0,"$2.698,00",20260225
Perfumeria,Cuidado Personal,te la virginia x 25 saquitos detox,7790150370308,1935.0,"$1.935,00",20260225
Perfumeria,Cuidado Personal,te la virginia x 25 saquitos fluir,7790150370018,1935.0,"$1.935,00",20260225
Perfumeria,Cuidado Personal,te la virginia x 25 saquitos manzanilla,7790150330166,1379.0,"$1.379,00",20260225
Perfumeria,Cuidado Personal,te la virginia x 25 unidades menta,7790150340165,1351.0,"$1.351,00",20260225
Perfumeria,Cuidado Personal,te la virginia x 50 saquitos intenso,7790150211939,1529.0,"$1.529,00",20260225
Perfumeria,Cuidado Personal,te la virginia x20saq.chai,7790150250525,1934.0,"$1.934,00",20260225
Perfumeria,Cuidado Personal,te la virginia x20saq.verde,7790150355084,1498.0,"$1.498,00",20260225
Perfumeria,Cuidado Personal,te la virginia x25saq.manzani,7790150331088,1675.0,"$1.675,00",20260225
Perfumeria,Cuidado Personal,te morenita x 50 saquitos 1890,7790170914032,1621.12,"$1.621,12",20260225
Perfumeria,Cuidado Personal,te negro la virginia intenso x 20 saquitos,7790150210000,856.0,"$856,00",20260225
Perfumeria,Cuidado Personal,te pajaro azul x 25 saquitos,7798028020294,689.0,"$689,00",20260225
Perfumeria,Cuidado Personal,te rojo la virginia x 20 saquitos,7790150255049,1939.0,"$1.939,00",20260225
Perfumeria,Cuidado Personal,te rosamonte x 25 saquitos,7790411000142,682.0,"$682,00",20260225
Perfumeria,Cuidado Personal,te rosamonte x 50 saquitos,7790411000159,1289.0,"$1.289,00",20260225
Perfumeria,Cuidado Personal,te sabor maracuya la virginia x 20 saquitos,7790150250471,2126.0,"$2.126,00",20260225
Perfumeria,Cuidado Personal,te taragui avellanas x 20 saquitos,7790387800227,2349.0,"$2.349,00",20260225
Perfumeria,Cuidado Personal,te taragui earl grey x 25 saquitos,7790387711929,3993.0,"$3.993,00",20260225
Perfumeria,Cuidado Personal,te taragui hebras blend x 180gr.,7790387010213,3817.0,"$3.817,00",20260225
Perfumeria,Cuidado Personal,te taragui internacional x 25 saquitos,7790387000122,2977.0,"$2.977,00",20260225
Perfumeria,Cuidado Personal,"te taragui limon, miel y jengibre x 20 saquitos",7790387800203,2349.0,"$2.349,00",20260225
Perfumeria,Cuidado Personal,te taragui placeres frutilla x 20 saquitos,7790387013252,2349.0,"$2.349,00",20260225
Perfumeria,Cuidado Personal,te taragui silv x20s mez. hierb,7790387001440,1748.0,"$1.748,00",20260225
Perfumeria,Cuidado Personal,te taragui silv x20s. ensuenos,7790387001464,1954.0,"$1.954,00",20260225
Perfumeria,Cuidado Personal,te taragui silv. x20s. manzanilla,7790387001426,1592.0,"$1.592,00",20260225
Perfumeria,Cuidado Personal,te taragui silvestre x 20 saquitos tilo,7790387001433,2576.0,"$2.576,00",20260225
Perfumeria,Cuidado Personal,te taragui x 100 saquitos sin ensobrar,7790387800159,3138.0,"$3.138,00",20260225
Perfumeria,Cuidado Personal,"te taragui x 20 saq. manzana, canela y miel",7790387013306,2349.0,"$2.349,00",20260225
Perfumeria,Cuidado Personal,te taragui x 25 saquitos,7790387800135,955.0,"$955,00",20260225
Perfumeria,Cuidado Personal,te taragui x 50 saquitos,7790387800142,1719.0,"$1.719,00",20260225
Perfumeria,Cuidado Personal,te targui silvestre x 20 saquitos boldo,7790387001419,1933.0,"$1.933,00",20260225
Perfumeria,Cuidado Personal,te twinings earl grey x 10 saquitos,70177197292,6341.0,"$6.341,00",20260225
Perfumeria,Cuidado Personal,te twinings indian chai x 10 saquitos,70177197285,6341.0,"$6.341,00",20260225
Perfumeria,Cuidado Personal,te twinings lady grey x 10 saquitos,70177197377,6341.0,"$6.341,00",20260225
Perfumeria,Cuidado Personal,te twinings limon y jengibre x 10 saquitos,70177197308,6341.0,"$6.341,00",20260225
Perfumeria,Cuidado Personal,te twinings x 10 saq english breakfast,70177197131,6341.0,"$6.341,00",20260225
Perfumeria,Cuidado Personal,"te twinings x 10 saq manzanilla, canela y manzana",70177169657,6341.0,"$6.341,00",20260225
Perfumeria,Cuidado Personal,"te twinings x 10 saq naranja, mango y canela",70177169619,6341.0,"$6.341,00",20260225
Perfumeria,Cuidado Personal,te twinings x 10 saquitos frutos rojos,70177197155,6341.0,"$6.341,00",20260225
